timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,lag_vehicle_count,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,pred_vehicle_count,pred_speed,pred_cyclist_presence
2025-01-17 21:00:00,0.33333333333333337,0.6045518562501209,0,0.9130434782608695,4,0.22,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.13333333333333336,0.6360126294154936,0
2025-01-17 21:15:00,0.13333333333333336,0.6360126294154936,0,0.9130434782608695,4,0.4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.15555555555555556,0.46427681747894656,0
2025-01-17 21:30:00,0.15555555555555556,0.46427681747894656,0,0.9130434782608695,4,0.22,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.35555555555555557,0.8786213260636572,0
2025-01-17 21:45:00,0.35555555555555557,0.8786213260636572,0,0.9130434782608695,4,0.24,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.11111111111111112,0.7118472885863166,0
2025-01-17 22:00:00,0.11111111111111112,0.7118472885863166,0,0.9565217391304348,4,0.42,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.2888888888888889,0.7631991585507778,0
2025-01-17 22:15:00,0.2888888888888889,0.7631991585507778,0,0.9565217391304348,4,0.2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.06666666666666667,0.98022037602639,0
2025-01-17 22:30:00,0.06666666666666667,0.98022037602639,0,0.9565217391304348,4,0.36,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.15555555555555556,0.5814611990902695,0
2025-01-17 22:45:00,0.15555555555555556,0.5814611990902695,0,0.9565217391304348,4,0.16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.11111111111111112,0.4210941971199025,0
2025-01-17 23:00:00,0.11111111111111112,0.4210941971199025,0,1.0,4,0.24,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.04444444444444444,0.47913911233147133,0
2025-01-17 23:15:00,0.04444444444444444,0.47913911233147133,0,1.0,4,0.2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.26666666666666666,0.6043864902892164,0
2025-01-17 23:30:00,0.26666666666666666,0.6043864902892164,0,1.0,4,0.14,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.33333333333333337,0.5238100169814373,0
2025-01-17 23:45:00,0.33333333333333337,0.5238100169814373,0,1.0,4,0.34,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.11111111111111112,0.9800144702512529,0
2025-01-18 00:00:00,0.11111111111111112,0.9800144702512529,0,0.0,5,0.4,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.15555555555555556,0.5807919538138807,0
2025-01-18 00:15:00,0.15555555555555556,0.5807919538138807,0,0.0,5,0.2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.5830447275067583,0
2025-01-18 00:30:00,0.11111111111111112,0.5830447275067583,0,0.0,5,0.24,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.04444444444444444,0.9593241077224332,0
2025-01-18 00:45:00,0.04444444444444444,0.9593241077224332,0,0.0,5,0.2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.24444444444444446,0.7045514153163132,0
2025-01-18 01:00:00,0.24444444444444446,0.7045514153163132,0,0.043478260869565216,5,0.14,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.08888888888888889,0.4500776134355515,0
2025-01-18 01:15:00,0.08888888888888889,0.4500776134355515,0,0.043478260869565216,5,0.32,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.1777777777777778,0.5017661664566593,0
2025-01-18 01:30:00,0.1777777777777778,0.5017661664566593,0,0.043478260869565216,5,0.18,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.4222222222222222,0.49978119341284644,0
2025-01-18 01:45:00,0.4222222222222222,0.49978119341284644,0,0.043478260869565216,5,0.26,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.06666666666666667,0.3337495349321265,0
2025-01-18 02:00:00,0.06666666666666667,0.3337495349321265,0,0.08695652173913043,5,0.48,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2,0.8617781719524897,0
2025-01-18 02:15:00,0.2,0.8617781719524897,0,0.08695652173913043,5,0.16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4222222222222222,0.5843662598556305,0
2025-01-18 02:30:00,0.4222222222222222,0.5843662598556305,0,0.08695652173913043,5,0.28,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.4346925927378801,0
2025-01-18 02:45:00,0.35555555555555557,0.4346925927378801,0,0.08695652173913043,5,0.48,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.7029195817374125,0
2025-01-18 03:00:00,0.0,0.7029195817374125,0,0.13043478260869565,5,0.42,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.26666666666666666,0.3958395846720174,0
2025-01-18 03:15:00,0.26666666666666666,0.3958395846720174,0,0.13043478260869565,5,0.1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.15555555555555556,0.9472190161548976,0
2025-01-18 03:30:00,0.15555555555555556,0.9472190161548976,0,0.13043478260869565,5,0.34,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.26666666666666666,0.9631717823810529,0
2025-01-18 03:45:00,0.26666666666666666,0.9631717823810529,0,0.13043478260869565,5,0.24,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.15555555555555556,0.47169224829574385,0
2025-01-18 04:00:00,0.15555555555555556,0.47169224829574385,0,0.17391304347826086,5,0.34,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3111111111111111,0.9390145654394982,0
2025-01-18 04:15:00,0.3111111111111111,0.9390145654394982,0,0.17391304347826086,5,0.24,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.13333333333333336,0.337604576272209,0
2025-01-18 04:30:00,0.13333333333333336,0.337604576272209,0,0.17391304347826086,5,0.38,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.33333333333333337,0.7435355743190962,0
2025-01-18 04:45:00,0.33333333333333337,0.7435355743190962,0,0.17391304347826086,5,0.22,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3777777777777778,0.6753058355160124,0
2025-01-18 05:00:00,0.3777777777777778,0.6753058355160124,0,0.21739130434782608,5,0.4,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.13333333333333336,0.9568418739782659,0
2025-01-18 05:15:00,0.13333333333333336,0.9568418739782659,0,0.21739130434782608,5,0.44,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.3777777777777778,0.5985916935857553,0
2025-01-18 05:30:00,0.3777777777777778,0.5985916935857553,0,0.21739130434782608,5,0.22,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.3777777777777778,0.4471340515510307,0
2025-01-18 05:45:00,0.3777777777777778,0.4471340515510307,0,0.21739130434782608,5,0.44,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.33333333333333337,0.5602840182697244,0
2025-01-18 06:00:00,0.33333333333333337,0.5602840182697244,0,0.2608695652173913,5,0.44,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.15555555555555556,0.4844940548445379,0
2025-01-18 06:15:00,0.15555555555555556,0.4844940548445379,0,0.2608695652173913,5,0.4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.3111111111111111,0.9404621945697779,0
2025-01-18 06:30:00,0.3111111111111111,0.9404621945697779,0,0.2608695652173913,5,0.24,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.2,0.8490818301613646,0
2025-01-18 06:45:00,0.2,0.8490818301613646,0,0.2608695652173913,5,0.38,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.016687633094889576,0
2025-01-18 07:00:00,1.0,0.016687633094889576,0,0.30434782608695654,5,0.28,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9777777777777779,0.09277329298912912,0
2025-01-18 07:15:00,0.9777777777777779,0.09277329298912912,0,0.30434782608695654,5,1.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9777777777777779,0.3094386598586391,0
2025-01-18 07:30:00,0.9777777777777779,0.3094386598586391,0,0.30434782608695654,5,0.98,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8666666666666667,0.053504544335319565,0
2025-01-18 07:45:00,0.8666666666666667,0.053504544335319565,0,0.30434782608695654,5,0.98,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.6,0.2512147176481337,0
2025-01-18 08:00:00,0.6,0.2512147176481337,0,0.34782608695652173,5,0.88,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8888888888888888,0.07910748375836446,0
2025-01-18 08:15:00,0.8888888888888888,0.07910748375836446,0,0.34782608695652173,5,0.64,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8666666666666667,0.1551852312734558,0
2025-01-18 08:30:00,0.8666666666666667,0.1551852312734558,0,0.34782608695652173,5,0.9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8222222222222222,0.03714025165579246,0
2025-01-18 08:45:00,0.8222222222222222,0.03714025165579246,0,0.34782608695652173,5,0.88,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7111111111111111,0.09363307695247094,0
2025-01-18 09:00:00,0.7111111111111111,0.09363307695247094,0,0.3913043478260869,5,0.84,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.7999999999999999,0.12653788598295915,0
2025-01-18 09:15:00,0.7999999999999999,0.12653788598295915,0,0.3913043478260869,5,0.74,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.7111111111111111,0.06656011347016152,0
2025-01-18 09:30:00,0.7111111111111111,0.06656011347016152,0,0.3913043478260869,5,0.8200000000000001,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.9555555555555555,0.2502264505551576,0
2025-01-18 09:45:00,0.9555555555555555,0.2502264505551576,0,0.3913043478260869,5,0.74,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.22222222222222227,0.7677133604006101,0
2025-01-18 10:00:00,0.22222222222222227,0.7677133604006101,0,0.43478260869565216,5,0.96,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.4912896863190782,0
2025-01-18 10:15:00,0.0,0.4912896863190782,0,0.43478260869565216,5,0.3,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.15555555555555556,0.9528231124644614,0
2025-01-18 10:30:00,0.15555555555555556,0.9528231124644614,0,0.43478260869565216,5,0.1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.5772690312304581,0
2025-01-18 10:45:00,0.11111111111111112,0.5772690312304581,0,0.43478260869565216,5,0.24,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.3460858462009113,0
2025-01-18 11:00:00,0.11111111111111112,0.3460858462009113,0,0.4782608695652174,5,0.2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.4000000000000001,0.6831824938268543,0
2025-01-18 11:15:00,0.4000000000000001,0.6831824938268543,0,0.4782608695652174,5,0.2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.1777777777777778,0.5218721439025448,0
2025-01-18 11:30:00,0.1777777777777778,0.5218721439025448,0,0.4782608695652174,5,0.46,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.4000000000000001,0.563399210543183,0
2025-01-18 11:45:00,0.4000000000000001,0.563399210543183,0,0.4782608695652174,5,0.26,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.5548126601107907,0
2025-01-18 12:00:00,0.35555555555555557,0.5548126601107907,0,0.5217391304347826,5,0.46,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.022222222222222213,0.7786162403038225,0
2025-01-18 12:15:00,0.022222222222222213,0.7786162403038225,0,0.5217391304347826,5,0.42,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4000000000000001,0.7580981394758316,0
2025-01-18 12:30:00,0.4000000000000001,0.7580981394758316,0,0.5217391304347826,5,0.12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.7689587301461404,0
2025-01-18 12:45:00,0.35555555555555557,0.7689587301461404,0,0.5217391304347826,5,0.46,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.530442183135726,0
2025-01-18 13:00:00,0.11111111111111112,0.530442183135726,0,0.5652173913043478,5,0.42,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.9648358161819509,0
2025-01-18 13:15:00,0.11111111111111112,0.9648358161819509,0,0.5652173913043478,5,0.2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.4000000000000001,0.6709107018174086,0
2025-01-18 13:30:00,0.4000000000000001,0.6709107018174086,0,0.5652173913043478,5,0.2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.5210819835675524,0
2025-01-18 13:45:00,0.35555555555555557,0.5210819835675524,0,0.5652173913043478,5,0.46,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.26666666666666666,0.34017109490371544,0
2025-01-18 14:00:00,0.26666666666666666,0.34017109490371544,0,0.6086956521739131,5,0.42,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.804205024468447,0
2025-01-18 14:15:00,0.35555555555555557,0.804205024468447,0,0.6086956521739131,5,0.34,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.2888888888888889,0.8630356695824323,0
2025-01-18 14:30:00,0.2888888888888889,0.8630356695824323,0,0.6086956521739131,5,0.42,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.04444444444444444,0.4281628705853089,0
2025-01-18 14:45:00,0.04444444444444444,0.4281628705853089,0,0.6086956521739131,5,0.36,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.39264796793380374,0
2025-01-18 15:00:00,0.0,0.39264796793380374,0,0.6521739130434783,5,0.14,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.33333333333333337,0.889766411167941,0
2025-01-18 15:15:00,0.33333333333333337,0.889766411167941,0,0.6521739130434783,5,0.1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.24444444444444446,0.4571518082029248,0
2025-01-18 15:30:00,0.24444444444444446,0.4571518082029248,0,0.6521739130434783,5,0.4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.33333333333333337,0.6352283975578715,0
2025-01-18 15:45:00,0.33333333333333337,0.6352283975578715,0,0.6521739130434783,5,0.32,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.11111111111111112,0.37452480858950776,0
2025-01-18 16:00:00,0.11111111111111112,0.37452480858950776,0,0.6956521739130435,5,0.4,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.1777777777777778,0.4933273068333448,0
2025-01-18 16:15:00,0.1777777777777778,0.4933273068333448,0,0.6956521739130435,5,0.2,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.24444444444444446,0.5153038779480998,0
2025-01-18 16:30:00,0.24444444444444446,0.5153038779480998,0,0.6956521739130435,5,0.26,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.2888888888888889,0.6325381125423105,0
2025-01-18 16:45:00,0.2888888888888889,0.6325381125423105,0,0.6956521739130435,5,0.32,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.5777777777777777,0.06307704917229723,0
2025-01-18 17:00:00,0.5777777777777777,0.06307704917229723,0,0.7391304347826086,5,0.36,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.7555555555555555,0.30156526257154714,0
2025-01-18 17:15:00,0.7555555555555555,0.30156526257154714,0,0.7391304347826086,5,0.62,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9777777777777779,0.2512593941359107,0
2025-01-18 17:30:00,0.9777777777777779,0.2512593941359107,0,0.7391304347826086,5,0.78,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.7555555555555555,0.059009555463430674,0
2025-01-18 17:45:00,0.7555555555555555,0.059009555463430674,0,0.7391304347826086,5,0.98,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.6444444444444444,0.03820836434331376,0
2025-01-18 18:00:00,0.6444444444444444,0.03820836434331376,0,0.7826086956521738,5,0.78,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8888888888888888,0.2613733878812186,0
2025-01-18 18:15:00,0.8888888888888888,0.2613733878812186,0,0.7826086956521738,5,0.68,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.6,0.07076265417084834,0
2025-01-18 18:30:00,0.6,0.07076265417084834,0,0.7826086956521738,5,0.9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,0.08310121156685144,0
2025-01-18 18:45:00,1.0,0.08310121156685144,0,0.7826086956521738,5,0.64,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8666666666666667,0.1340904329477392,0
2025-01-18 19:00:00,0.8666666666666667,0.1340904329477392,0,0.8260869565217391,5,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.9333333333333333,0.2984970380688417,0
2025-01-18 19:15:00,0.9333333333333333,0.2984970380688417,0,0.8260869565217391,5,0.88,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.6222222222222222,0.10457725535122675,0
2025-01-18 19:30:00,0.6222222222222222,0.10457725535122675,0,0.8260869565217391,5,0.9400000000000001,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8888888888888888,0.09049381822904376,0
2025-01-18 19:45:00,0.8888888888888888,0.09049381822904376,0,0.8260869565217391,5,0.66,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.022222222222222213,0.4564179710261105,0
2025-01-18 20:00:00,0.022222222222222213,0.4564179710261105,0,0.8695652173913043,5,0.9,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4222222222222222,0.8873510220688298,0
2025-01-18 20:15:00,0.4222222222222222,0.8873510220688298,0,0.8695652173913043,5,0.12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.4112729026026537,0
2025-01-18 20:30:00,0.0,0.4112729026026537,0,0.8695652173913043,5,0.48,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3111111111111111,0.9666615204520604,0
2025-01-18 20:45:00,0.3111111111111111,0.9666615204520604,0,0.8695652173913043,5,0.1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.2888888888888889,0.7307528036486266,0
2025-01-18 21:00:00,0.2888888888888889,0.7307528036486266,0,0.9130434782608695,5,0.38,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.2888888888888889,0.7548600244063247,0
2025-01-18 21:15:00,0.2888888888888889,0.7548600244063247,0,0.9130434782608695,5,0.36,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.08888888888888889,0.5700986708499914,0
2025-01-18 21:30:00,0.08888888888888889,0.5700986708499914,0,0.9130434782608695,5,0.36,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.22222222222222227,0.5626484083264423,0
2025-01-18 21:45:00,0.22222222222222227,0.5626484083264423,0,0.9130434782608695,5,0.18,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.3111111111111111,0.3434331039659286,0
2025-01-18 22:00:00,0.3111111111111111,0.3434331039659286,0,0.9565217391304348,5,0.3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.3777777777777778,0.4038917566383481,0
2025-01-18 22:15:00,0.3777777777777778,0.4038917566383481,0,0.9565217391304348,5,0.38,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.04444444444444444,0.7110991533314285,0
2025-01-18 22:30:00,0.04444444444444444,0.7110991533314285,0,0.9565217391304348,5,0.44,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.04444444444444444,0.6072537298662212,0
2025-01-18 22:45:00,0.04444444444444444,0.6072537298662212,0,0.9565217391304348,5,0.14,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.2,0.5512049542409524,0
2025-01-18 23:00:00,0.2,0.5512049542409524,0,1.0,5,0.14,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.35555555555555557,0.388476983094367,0
2025-01-18 23:15:00,0.35555555555555557,0.388476983094367,0,1.0,5,0.28,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.22222222222222227,0.8673694801728494,0
2025-01-18 23:30:00,0.22222222222222227,0.8673694801728494,0,1.0,5,0.42,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.08888888888888889,0.3991471290878136,0
2025-01-18 23:45:00,0.08888888888888889,0.3991471290878136,0,1.0,5,0.3,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.08888888888888889,0.4124634285403014,0
2025-01-19 00:00:00,0.08888888888888889,0.4124634285403014,0,0.0,6,0.18,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.26666666666666666,0.7234161878029516,0
2025-01-19 00:15:00,0.26666666666666666,0.7234161878029516,0,0.0,6,0.18,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.08888888888888889,0.37814241860350145,0
2025-01-19 00:30:00,0.08888888888888889,0.37814241860350145,0,0.0,6,0.34,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.33333333333333337,0.8557142396993693,0
2025-01-19 00:45:00,0.33333333333333337,0.8557142396993693,0,0.0,6,0.18,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.15555555555555556,0.35494562227849186,0
2025-01-19 01:00:00,0.15555555555555556,0.35494562227849186,0,0.043478260869565216,6,0.4,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.22222222222222227,0.6882206318660908,0
2025-01-19 01:15:00,0.22222222222222227,0.6882206318660908,0,0.043478260869565216,6,0.24,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.24444444444444446,0.9154610733413148,0
2025-01-19 01:30:00,0.24444444444444446,0.9154610733413148,0,0.043478260869565216,6,0.3,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.26666666666666666,0.7120119626194594,0
2025-01-19 01:45:00,0.26666666666666666,0.7120119626194594,0,0.043478260869565216,6,0.32,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.1777777777777778,0.35450225764972476,0
2025-01-19 02:00:00,0.1777777777777778,0.35450225764972476,0,0.08695652173913043,6,0.34,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.4295323534377362,0
2025-01-19 02:15:00,0.3111111111111111,0.4295323534377362,0,0.08695652173913043,6,0.26,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4222222222222222,0.35148288898833746,0
2025-01-19 02:30:00,0.4222222222222222,0.35148288898833746,0,0.08695652173913043,6,0.38,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.6386390215858936,0
2025-01-19 02:45:00,0.0,0.6386390215858936,0,0.08695652173913043,6,0.48,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.15555555555555556,0.993019631023773,0
2025-01-19 03:00:00,0.15555555555555556,0.993019631023773,0,0.13043478260869565,6,0.1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,0.5019075763367372,0
2025-01-19 03:15:00,0.0,0.5019075763367372,0,0.13043478260869565,6,0.24,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.2,0.5728170854799105,0
2025-01-19 03:30:00,0.2,0.5728170854799105,0,0.13043478260869565,6,0.1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.8805148055325775,0
2025-01-19 03:45:00,0.3111111111111111,0.8805148055325775,0,0.13043478260869565,6,0.28,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.11111111111111112,0.9306465789445836,0
2025-01-19 04:00:00,0.11111111111111112,0.9306465789445836,0,0.17391304347826086,6,0.38,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.33333333333333337,0.5750514049513522,0
2025-01-19 04:15:00,0.33333333333333337,0.5750514049513522,0,0.17391304347826086,6,0.2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.3111111111111111,0.36784223730384175,0
2025-01-19 04:30:00,0.3111111111111111,0.36784223730384175,0,0.17391304347826086,6,0.4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.26666666666666666,0.38978001830001097,0
2025-01-19 04:45:00,0.26666666666666666,0.38978001830001097,0,0.17391304347826086,6,0.38,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.35555555555555557,0.5722342838957577,0
2025-01-19 05:00:00,0.35555555555555557,0.5722342838957577,0,0.21739130434782608,6,0.34,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.26666666666666666,0.8939915662279357,0
2025-01-19 05:15:00,0.26666666666666666,0.8939915662279357,0,0.21739130434782608,6,0.42,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.2888888888888889,0.455111088089844,0
2025-01-19 05:30:00,0.2888888888888889,0.455111088089844,0,0.21739130434782608,6,0.34,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.15555555555555556,0.8723201404650616,0
2025-01-19 05:45:00,0.15555555555555556,0.8723201404650616,0,0.21739130434782608,6,0.36,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.26666666666666666,0.6394358096290244,0
2025-01-19 06:00:00,0.26666666666666666,0.6394358096290244,0,0.2608695652173913,6,0.24,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.04444444444444444,0.34448618709914997,0
