timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,pred_vehicle_count,pred_speed,pred_cyclist_presence
2025-01-09 15:15:00,0.18,0.7519098996868783,1,0.6521739130434783,3,4,22.53206552060331,1
2025-01-09 15:30:00,0.08,0.38955528322181304,1,0.6521739130434783,3,17,37.02545821037577,1
2025-01-09 15:45:00,0.34,0.7117078127206022,1,0.6521739130434783,3,4,48.585182551236166,0
2025-01-09 16:00:00,0.08,0.9686520987430742,0,0.6956521739130435,3,2,24.304789782900972,0
2025-01-09 16:15:00,0.04,0.42895859046857426,0,0.6956521739130435,3,20,44.55249789588656,1
2025-01-09 16:30:00,0.4,0.8790154215205912,1,0.6956521739130435,3,3,45.26311372491462,1
2025-01-09 16:45:00,0.06,0.8948106664106861,1,0.6956521739130435,3,37,9.760181293687666,0
2025-01-09 17:00:00,0.74,0.105667659513802,0,0.7391304347826086,3,39,13.595652316469458,0
2025-01-09 17:15:00,0.78,0.1909207619623675,0,0.7391304347826086,3,29,13.920846889402345,0
2025-01-09 17:30:00,0.58,0.1981490387704289,0,0.7391304347826086,3,36,11.586921462074436,0
2025-01-09 17:45:00,0.72,0.14627160771139142,0,0.7391304347826086,3,21,9.37603124055392,1
2025-01-09 18:00:00,0.42,0.09712894715203313,1,0.7826086956521738,3,29,14.303188848378237,1
2025-01-09 18:15:00,0.58,0.20664756163902714,1,0.7826086956521738,3,27,9.61477464624734,0
2025-01-09 18:30:00,0.54,0.1024356268019653,0,0.7826086956521738,3,21,8.863489098483155,0
2025-01-09 18:45:00,0.42,0.08573639393298302,0,0.7826086956521738,3,36,11.139335847600618,0
2025-01-09 19:00:00,0.72,0.1363228785934837,0,0.8260869565217391,3,47,9.506196567297579,0
2025-01-09 19:15:00,0.9400000000000001,0.10002220273139081,0,0.8260869565217391,3,32,6.501690008170416,0
2025-01-09 19:30:00,0.64,0.03323939979239762,0,0.8260869565217391,3,31,10.122219208126744,0
2025-01-09 19:45:00,0.62,0.11371487333098632,0,0.8260869565217391,3,4,16.67407871379369,0
2025-01-09 20:00:00,0.08,0.2593466213868261,0,0.8695652173913043,3,7,17.967720561603112,0
2025-01-09 20:15:00,0.14,0.28810110299494407,0,0.8695652173913043,3,10,38.066243697128826,0
2025-01-09 20:30:00,0.2,0.7348419183368622,0,0.8695652173913043,3,18,17.49398547178405,0
2025-01-09 20:45:00,0.36,0.27757113525279886,0,0.8695652173913043,3,16,48.4775489404818,0
2025-01-09 21:00:00,0.32,0.9662596678812461,0,0.9130434782608695,3,20,28.565833101896935,0
2025-01-09 21:15:00,0.4,0.52367112002607,0,0.9130434782608695,3,13,49.70559431045959,0
2025-01-09 21:30:00,0.26,0.993556100865967,0,0.9130434782608695,3,19,42.11287359134137,0
2025-01-09 21:45:00,0.38,0.8247885639753207,0,0.9130434782608695,3,6,42.434493686868585,0
2025-01-09 22:00:00,0.12,0.8319373889281456,0,0.9565217391304348,3,18,21.093826736692954,0
2025-01-09 22:15:00,0.36,0.35758676679660484,0,0.9565217391304348,3,4,34.236561530162355,0
2025-01-09 22:30:00,0.08,0.649717487937949,0,0.9565217391304348,3,7,24.27662499137514,0
2025-01-09 22:45:00,0.14,0.4283325563144555,0,0.9565217391304348,3,5,17.891618221074403,0
2025-01-09 23:00:00,0.1,0.286409534842002,0,1.0,3,15,48.87510121957607,0
2025-01-09 23:15:00,0.3,0.9750962788155928,0,1.0,3,7,41.92281017433467,0
2025-01-09 23:30:00,0.14,0.8205639209352478,0,1.0,3,8,28.367887387851354,0
2025-01-09 23:45:00,0.16,0.519271272878602,0,1.0,3,17,15.364969478909106,0
2025-01-10 00:00:00,0.34,0.23024833774576414,0,0.0,4,3,36.525453881360335,0
2025-01-10 00:15:00,0.06,0.7005939442979012,0,0.0,4,13,17.423900720005097,0
2025-01-10 00:30:00,0.26,0.2760133233209648,0,0.0,4,17,26.27754262056199,0
2025-01-10 00:45:00,0.34,0.47280804175522045,0,0.0,4,3,25.248771284533767,0
2025-01-10 01:00:00,0.06,0.44994098120760867,0,0.043478260869565216,4,7,18.9884822150011,0
2025-01-10 01:15:00,0.14,0.31079012796627326,0,0.043478260869565216,4,12,35.38479303725363,0
2025-01-10 01:30:00,0.24,0.6752398547417335,0,0.043478260869565216,4,15,43.41194258315481,0
2025-01-10 01:45:00,0.3,0.8536636776677458,0,0.043478260869565216,4,1,19.483351122817,0
2025-01-10 02:00:00,0.02,0.3217898485862559,0,0.08695652173913043,4,14,18.878278676293245,0
2025-01-10 02:15:00,0.28,0.3083405739167576,0,0.08695652173913043,4,17,22.861546414534818,0
2025-01-10 02:30:00,0.34,0.3968788344201781,0,0.08695652173913043,4,7,30.12269090304686,0
2025-01-10 02:45:00,0.14,0.5582762459234933,0,0.08695652173913043,4,17,48.00765432106476,0
2025-01-10 03:00:00,0.34,0.9558150643654735,0,0.13043478260869565,4,19,19.252548170532133,0
2025-01-10 03:15:00,0.38,0.31665966571700765,0,0.13043478260869565,4,18,46.04237150732443,0
2025-01-10 03:30:00,0.36,0.9121316533671833,0,0.13043478260869565,4,20,25.006737623370604,0
2025-01-10 03:45:00,0.4,0.44456116725813993,0,0.13043478260869565,4,6,44.628001854159734,0
2025-01-10 04:00:00,0.12,0.8806936891053812,0,0.17391304347826086,4,8,34.04058027139631,0
2025-01-10 04:15:00,0.16,0.6453613058074261,0,0.17391304347826086,4,20,41.426467506119735,0
2025-01-10 04:30:00,0.4,0.8095314422405626,0,0.17391304347826086,4,20,49.243904758020854,0
2025-01-10 04:45:00,0.4,0.9832938758407486,0,0.17391304347826086,4,13,40.49717370065646,0
2025-01-10 05:00:00,0.26,0.78887552292025,0,0.21739130434782608,4,6,21.32081093613553,0
2025-01-10 05:15:00,0.12,0.3626320681675036,0,0.21739130434782608,4,10,26.202094138234422,0
2025-01-10 05:30:00,0.2,0.4711310072644747,0,0.21739130434782608,4,10,24.42659544057088,0
2025-01-10 05:45:00,0.2,0.43166603113243723,0,0.21739130434782608,4,12,20.7685185505303,1
2025-01-10 06:00:00,0.24,0.35035596464543456,1,0.2608695652173913,4,14,18.215481069851563,0
2025-01-10 06:15:00,0.28,0.2936082106922652,0,0.2608695652173913,4,14,32.704844253314015,0
2025-01-10 06:30:00,0.28,0.615671174160644,0,0.2608695652173913,4,12,29.469575725334153,0
2025-01-10 06:45:00,0.24,0.5437590993134607,0,0.2608695652173913,4,20,10.0836054691628,1
2025-01-10 07:00:00,0.4,0.11285658473376789,1,0.30434782608695654,4,38,6.515693715876736,1
2025-01-10 07:15:00,0.76,0.03355066782718538,1,0.30434782608695654,4,31,11.36291353979248,0
2025-01-10 07:30:00,0.62,0.14129246167322296,0,0.30434782608695654,4,34,6.608481739577462,0
2025-01-10 07:45:00,0.68,0.03561311774365497,0,0.30434782608695654,4,27,7.46678864521623,0
2025-01-10 08:00:00,0.54,0.054691172596396886,0,0.34782608695652173,4,20,7.779020972488678,1
2025-01-10 08:15:00,0.4,0.06163133051353478,1,0.34782608695652173,4,29,11.57560312778023,0
2025-01-10 08:30:00,0.58,0.1460200289333483,0,0.34782608695652173,4,40,12.330712960296747,0
2025-01-10 08:45:00,0.8,0.1628042662614561,0,0.34782608695652173,4,46,11.878841098799152,0
2025-01-10 09:00:00,0.92,0.15276026439752383,0,0.3913043478260869,4,28,10.542265141320167,1
2025-01-10 09:15:00,0.56,0.12305146296050976,1,0.3913043478260869,4,45,13.399639802821826,0
2025-01-10 09:30:00,0.9,0.1865638851125765,0,0.3913043478260869,4,33,7.024805601652374,0
2025-01-10 09:45:00,0.66,0.04486697487213684,0,0.3913043478260869,4,19,26.44260657183277,1
2025-01-10 10:00:00,0.38,0.476477008060706,1,0.43478260869565216,4,5,45.68277666398702,0
2025-01-10 10:15:00,0.1,0.9041387430213803,0,0.43478260869565216,4,3,28.488155906657664,0
2025-01-10 10:30:00,0.06,0.5219445467201274,0,0.43478260869565216,4,9,46.01685231627761,0
2025-01-10 10:45:00,0.18,0.9115644244151726,0,0.43478260869565216,4,4,38.20647015751723,1
2025-01-10 11:00:00,0.08,0.7379588082110091,1,0.4782608695652174,4,6,15.112639226149755,0
2025-01-10 11:15:00,0.12,0.22463965584943651,0,0.4782608695652174,4,3,21.346174797392685,0
2025-01-10 11:30:00,0.06,0.36319584451971787,0,0.4782608695652174,4,16,35.587079343193665,0
2025-01-10 11:45:00,0.32,0.6797361825882517,0,0.4782608695652174,4,13,40.319166796430025,1
2025-01-10 12:00:00,0.26,0.7849188665532931,1,0.5217391304347826,4,19,34.62310330456599,0
2025-01-10 12:15:00,0.38,0.6583093623904335,0,0.5217391304347826,4,1,35.977913798202685,0
2025-01-10 12:30:00,0.02,0.6884234727894816,0,0.5217391304347826,4,18,32.438948879220874,1
2025-01-10 12:45:00,0.36,0.6097609729275968,1,0.5217391304347826,4,12,41.107382308478606,0
2025-01-10 13:00:00,0.24,0.8024389618430467,0,0.5652173913043478,4,20,42.601523763534225,0
2025-01-10 13:15:00,0.4,0.8356500573731387,0,0.5652173913043478,4,15,28.07119086504607,1
2025-01-10 13:30:00,0.3,0.5126764377450266,1,0.5652173913043478,4,16,30.190677816085632,1
2025-01-10 13:45:00,0.32,0.5597874280515889,1,0.5652173913043478,4,19,17.188977941407895,0
2025-01-10 14:00:00,0.38,0.27079156682944444,0,0.6086956521739131,4,14,49.94216289875324,0
2025-01-10 14:15:00,0.28,0.9988144396655869,0,0.6086956521739131,4,12,21.071802599308505,0
2025-01-10 14:30:00,0.24,0.3570972243050503,0,0.6086956521739131,4,19,42.49780663280812,1
2025-01-10 14:45:00,0.38,0.8333446802450251,1,0.6086956521739131,4,5,49.68942511374563,0
2025-01-10 15:00:00,0.1,0.9931966993281174,0,0.6521739130434783,4,6,35.01552949295153,0
2025-01-10 15:15:00,0.12,0.6670320329159607,0,0.6521739130434783,4,19,27.678240457830093,0
2025-01-10 15:30:00,0.38,0.503942115122171,0,0.6521739130434783,4,12,39.508818580558234,0
2025-01-10 15:45:00,0.24,0.766906815606647,0,0.6521739130434783,4,12,39.418471963202634,0
2025-01-10 16:00:00,0.24,0.7648986321581088,0,0.6956521739130435,4,18,47.92377357903692,1
2025-01-10 16:15:00,0.36,0.9539506014478589,1,0.6956521739130435,4,13,22.893946547400642,0
2025-01-10 16:30:00,0.26,0.3975990098119749,0,0.6956521739130435,4,4,31.831710026357438,0
2025-01-10 16:45:00,0.08,0.5962635443649977,0,0.6956521739130435,4,24,12.060190076640247,0
2025-01-10 17:00:00,0.48,0.1567912068541341,0,0.7391304347826086,4,49,12.279393069737651,0
2025-01-10 17:15:00,0.98,0.1616635511155206,0,0.7391304347826086,4,20,12.802130634301022,1
2025-01-10 17:30:00,0.4,0.17328272354068802,1,0.7391304347826086,4,28,6.589081676693535,0
2025-01-10 17:45:00,0.56,0.035181901984566166,0,0.7391304347826086,4,47,8.988360297037294,0
2025-01-10 18:00:00,0.9400000000000001,0.08851197404295608,0,0.7826086956521738,4,44,14.56614621083458,1
2025-01-10 18:15:00,0.88,0.2124924580879738,1,0.7826086956521738,4,31,5.445949083729616,1
2025-01-10 18:30:00,0.62,0.009772871520932314,1,0.7826086956521738,4,26,7.469787990719999,0
2025-01-10 18:45:00,0.52,0.05475784068174877,0,0.7826086956521738,4,43,14.748346527811119,0
2025-01-10 19:00:00,0.86,0.21654232372301546,0,0.8260869565217391,4,35,12.593982624179638,0
2025-01-10 19:15:00,0.7000000000000001,0.16865610440422713,0,0.8260869565217391,4,29,13.447894362860215,0
2025-01-10 19:30:00,0.58,0.1876364654882664,0,0.8260869565217391,4,25,5.653661575643852,0
2025-01-10 19:45:00,0.5,0.014389810157107413,0,0.8260869565217391,4,12,44.858136819127765,0
2025-01-10 20:00:00,0.24,0.8858090242568866,0,0.8695652173913043,4,10,17.19286212093741,0
2025-01-10 20:15:00,0.2,0.270877902602389,0,0.8695652173913043,4,10,19.87358798911583,0
2025-01-10 20:30:00,0.2,0.33046385585789784,0,0.8695652173913043,4,3,26.031633238407565,0
2025-01-10 20:45:00,0.06,0.46734208004534167,0,0.8695652173913043,4,6,18.024861376689127,0
2025-01-10 21:00:00,0.12,0.28937120299924274,0,0.9130434782608695,4,14,15.763818887142133,0
2025-01-10 21:15:00,0.28,0.2391137806756336,0,0.9130434782608695,4,10,48.71880519747427,0
2025-01-10 21:30:00,0.2,0.9716222020449949,0,0.9130434782608695,4,14,45.8747464998721,0
2025-01-10 21:45:00,0.28,0.9084057610717149,0,0.9130434782608695,4,20,16.82902577501083,0
2025-01-10 22:00:00,0.4,0.26279071406946836,0,0.9565217391304348,4,11,42.5699555434698,0
2025-01-10 22:15:00,0.22,0.8349483733600709,0,0.9565217391304348,4,13,40.57873377432554,0
2025-01-10 22:30:00,0.26,0.7906884030788854,0,0.9565217391304348,4,20,23.978552185548672,0
2025-01-10 22:45:00,0.4,0.4217071297889215,0,0.9565217391304348,4,2,40.38045046428902,0
2025-01-10 23:00:00,0.04,0.7862810520015402,0,1.0,4,4,34.78655891000635,0
2025-01-10 23:15:00,0.08,0.661942579117565,0,1.0,4,18,25.804456018061835,0
2025-01-10 23:30:00,0.36,0.4622924882937482,0,1.0,4,20,36.29845454437633,0
2025-01-10 23:45:00,0.4,0.6955483064566281,0,1.0,4,8,15.771230610412646,0
2025-01-11 00:00:00,0.16,0.2392785250836993,0,0.0,5,20,22.886092548293227,0
2025-01-11 00:15:00,0.4,0.397424434698108,0,0.0,5,9,18.109408578064752,0
2025-01-11 00:30:00,0.18,0.29125047967159984,0,0.0,5,0,33.318681898102824,0
2025-01-11 00:45:00,0.0,0.6293152776637416,0,0.0,5,1,29.139225671429188,0
2025-01-11 01:00:00,0.02,0.5364162288231962,0,0.043478260869565216,5,10,17.368392666500057,0
2025-01-11 01:15:00,0.2,0.2747795155971996,0,0.043478260869565216,5,16,34.023837606992615,0
2025-01-11 01:30:00,0.32,0.6449891574910414,0,0.043478260869565216,5,5,22.915146805647925,0
2025-01-11 01:45:00,0.1,0.39807023949342896,0,0.043478260869565216,5,1,31.964370049551643,0
2025-01-11 02:00:00,0.02,0.5992122509204711,0,0.08695652173913043,5,20,19.933586963261924,0
2025-01-11 02:15:00,0.4,0.3317974857196028,0,0.08695652173913043,5,15,22.563165861485764,0
2025-01-11 02:30:00,0.3,0.3902465674295906,0,0.08695652173913043,5,9,31.180344635021253,0
2025-01-11 02:45:00,0.18,0.5817852912093375,0,0.08695652173913043,5,15,31.10567925709539,0
2025-01-11 03:00:00,0.3,0.5801256632064493,0,0.13043478260869565,5,6,34.09011542924169,0
2025-01-11 03:15:00,0.12,0.6464623507277278,0,0.13043478260869565,5,14,32.93759270696161,0
2025-01-11 03:30:00,0.28,0.6208446007478099,0,0.13043478260869565,5,9,49.2321636290735,0
2025-01-11 03:45:00,0.18,0.9830328993757811,0,0.13043478260869565,5,18,42.51973697844116,0
2025-01-11 04:00:00,0.36,0.8338321379762608,0,0.17391304347826086,5,6,45.52474950078668,0
2025-01-11 04:15:00,0.12,0.9006261872351542,0,0.17391304347826086,5,3,41.486302699102225,0
2025-01-11 04:30:00,0.06,0.8108614316491818,0,0.17391304347826086,5,14,22.17084459527494,0
2025-01-11 04:45:00,0.28,0.3815262290663602,0,0.17391304347826086,5,20,38.08702782381598,0
2025-01-11 05:00:00,0.4,0.7353038984355877,0,0.21739130434782608,5,19,45.47024487661024,0
2025-01-11 05:15:00,0.38,0.8994146832813412,0,0.21739130434782608,5,8,34.60637904312192,0
2025-01-11 05:30:00,0.16,0.6579376231266509,0,0.21739130434782608,5,16,15.950859742894593,0
2025-01-11 05:45:00,0.32,0.24327123960123032,0,0.21739130434782608,5,2,46.82270720515461,0
2025-01-11 06:00:00,0.04,0.9294765997365444,0,0.2608695652173913,5,0,28.675492796476462,0
2025-01-11 06:15:00,0.0,0.5261085857560772,0,0.2608695652173913,5,2,18.69157949848207,0
2025-01-11 06:30:00,0.04,0.30419070965277084,0,0.2608695652173913,5,19,30.809388673108895,0
2025-01-11 06:45:00,0.38,0.5735398510959917,0,0.2608695652173913,5,46,8.804200075075624,0
2025-01-11 07:00:00,0.92,0.08441854453284031,0,0.30434782608695654,5,38,9.410721582507836,0
2025-01-11 07:15:00,0.76,0.09790002826801769,0,0.30434782608695654,5,30,7.037664591276891,0
2025-01-11 07:30:00,0.6,0.0451527986349374,0,0.30434782608695654,5,29,5.940361044342664,0
2025-01-11 07:45:00,0.58,0.02076243532667571,0,0.30434782608695654,5,47,12.928544190338393,0
2025-01-11 08:00:00,0.9400000000000001,0.17609258647009818,0,0.34782608695652173,5,23,7.7644169058339605,0
2025-01-11 08:15:00,0.46,0.061306717973566405,0,0.34782608695652173,5,27,12.979141596158941,0
2025-01-11 08:30:00,0.54,0.17721724255443022,0,0.34782608695652173,5,34,6.958408125869189,0
2025-01-11 08:45:00,0.68,0.043391122031208734,0,0.34782608695652173,5,33,10.3302886724614,0
2025-01-11 09:00:00,0.66,0.11833974658748536,0,0.3913043478260869,5,29,9.476029403202169,0
2025-01-11 09:15:00,0.58,0.09935166075207916,0,0.3913043478260869,5,25,12.932613504382545,0
2025-01-11 09:30:00,0.5,0.17618303732868656,0,0.3913043478260869,5,26,11.134731386391763,0
2025-01-11 09:45:00,0.52,0.13622053272753207,0,0.3913043478260869,5,12,46.71501391680182,0
2025-01-11 10:00:00,0.24,0.9270828423882478,0,0.43478260869565216,5,17,20.909897233719015,0
2025-01-11 10:15:00,0.34,0.3534984656030325,0,0.43478260869565216,5,5,19.924903481706544,0
2025-01-11 10:30:00,0.1,0.33160447324779585,0,0.43478260869565216,5,0,16.16842606252334,0
2025-01-11 10:45:00,0.0,0.24810720463042624,0,0.43478260869565216,5,7,46.289639850275464,0
2025-01-11 11:00:00,0.14,0.9176278214385045,0,0.4782608695652174,5,15,20.32364991277955,0
2025-01-11 11:15:00,0.3,0.3404676272482689,0,0.4782608695652174,5,3,42.950764533396296,0
2025-01-11 11:30:00,0.06,0.8434128220910617,0,0.4782608695652174,5,13,17.921242974628417,0
2025-01-11 11:45:00,0.26,0.2870680203669225,0,0.4782608695652174,5,8,43.126123740453735,0
2025-01-11 12:00:00,0.16,0.8473106266516408,0,0.5217391304347826,5,13,26.188339135419064,0
2025-01-11 12:15:00,0.26,0.47082526732869295,0,0.5217391304347826,5,0,29.62163427462849,0
2025-01-11 12:30:00,0.0,0.5471389874690928,0,0.5217391304347826,5,20,38.37719995812695,0
2025-01-11 12:45:00,0.4,0.7417537124342319,0,0.5217391304347826,5,12,26.305391943517485,0
2025-01-11 13:00:00,0.24,0.4734270638176857,0,0.5652173913043478,5,5,49.29238602490827,0
2025-01-11 13:15:00,0.1,0.9843714953529907,0,0.5652173913043478,5,4,34.59144892734339,0
2025-01-11 13:30:00,0.08,0.657605763315307,0,0.5652173913043478,5,0,16.027745568583732,0
2025-01-11 13:45:00,0.0,0.24498022270536152,0,0.5652173913043478,5,19,46.15903185562307,0
2025-01-11 14:00:00,0.38,0.9147247264385516,0,0.6086956521739131,5,4,49.07100864916606,0
2025-01-11 14:15:00,0.08,0.9794508199048273,0,0.6086956521739131,5,8,43.66722298515796,0
2025-01-11 14:30:00,0.16,0.8593379341373726,0,0.6086956521739131,5,17,18.876195586163533,0
2025-01-11 14:45:00,0.34,0.3082942719384131,0,0.6086956521739131,5,11,49.58229483284709,0
2025-01-11 15:00:00,0.22,0.9908154562530067,0,0.6521739130434783,5,1,43.757291419866505,0
2025-01-11 15:15:00,0.02,0.8613399342687724,0,0.6521739130434783,5,11,25.99212782474562,0
2025-01-11 15:30:00,0.22,0.46646397170918436,0,0.6521739130434783,5,1,43.67392867050114,0
2025-01-11 15:45:00,0.02,0.8594869850560614,0,0.6521739130434783,5,11,26.732281657980543,0
2025-01-11 16:00:00,0.22,0.4829157738992345,0,0.6956521739130435,5,15,39.92049071157733,0
2025-01-11 16:15:00,0.3,0.7760572761765552,0,0.6956521739130435,5,0,23.395593946458064,0
2025-01-11 16:30:00,0.0,0.40874939964698415,0,0.6956521739130435,5,19,46.68759559972546,0
2025-01-11 16:45:00,0.38,0.926473400528097,0,0.6956521739130435,5,38,9.503509789054126,0
2025-01-11 17:00:00,0.76,0.0999624822486952,0,0.7391304347826086,5,45,11.13777418815699,0
2025-01-11 17:15:00,0.9,0.1362881667388649,0,0.7391304347826086,5,42,11.209285674784311,0
2025-01-11 17:30:00,0.84,0.13787769148288617,0,0.7391304347826086,5,41,12.380691233385171,0
2025-01-11 17:45:00,0.8200000000000001,0.1639151605454962,0,0.7391304347826086,5,31,9.712871673981645,0
2025-01-11 18:00:00,0.62,0.10461608284130383,0,0.7826086956521738,5,34,7.539748745720248,0
2025-01-11 18:15:00,0.68,0.05631289646967891,0,0.7826086956521738,5,20,6.262647415645027,0
2025-01-11 18:30:00,0.4,0.027926069953874394,0,0.7826086956521738,5,35,6.063437262557746,0
2025-01-11 18:45:00,0.7000000000000001,0.02349811743146768,0,0.7826086956521738,5,22,11.863271966860975,0
2025-01-11 19:00:00,0.44,0.15241420082611978,0,0.8260869565217391,5,47,11.816694824016201,0
2025-01-11 19:15:00,0.9400000000000001,0.15137890531557596,0,0.8260869565217391,5,25,13.557372589057863,0
2025-01-11 19:30:00,0.5,0.19006989762175863,0,0.8260869565217391,5,47,14.917426171678388,0
2025-01-11 19:45:00,0.9400000000000001,0.22030054901398077,0,0.8260869565217391,5,2,39.29527007284409,0
2025-01-11 20:00:00,0.04,0.7621601566701683,0,0.8695652173913043,5,14,25.685873684385594,0
2025-01-11 20:15:00,0.28,0.4596566942070656,0,0.8695652173913043,5,20,16.161627409684918,0
2025-01-11 20:30:00,0.4,0.24795608727260926,0,0.8695652173913043,5,20,29.29072199658079,0
2025-01-11 20:45:00,0.4,0.5397836201167336,0,0.8695652173913043,5,19,47.840668645696894,0
2025-01-11 21:00:00,0.38,0.9521033828522978,0,0.9130434782608695,5,11,23.146710148545107,0
2025-01-11 21:15:00,0.22,0.4032173239787727,0,0.9130434782608695,5,8,42.595657013865456,0
2025-01-11 21:30:00,0.16,0.8355196539344005,0,0.9130434782608695,5,12,46.459658586308656,0
2025-01-11 21:45:00,0.24,0.9214069204422823,0,0.9130434782608695,5,18,46.75182607470404,0
2025-01-11 22:00:00,0.36,0.9279010862624288,0,0.9565217391304348,5,1,30.64694403322489,0
2025-01-11 22:15:00,0.02,0.5699291056506495,0,0.9565217391304348,5,5,22.935563402322874,0
2025-01-11 22:30:00,0.1,0.39852405030249044,0,0.9565217391304348,5,20,34.1326877065726,0
2025-01-11 22:45:00,0.4,0.6474086279122515,0,0.9565217391304348,5,2,29.44663952431091,0
2025-01-11 23:00:00,0.04,0.5432492838868805,0,1.0,5,13,31.767452208617293,0
2025-01-11 23:15:00,0.26,0.5948352508682191,0,1.0,5,16,16.470863630999187,0
2025-01-11 23:30:00,0.32,0.2548296491115387,0,1.0,5,13,47.13267932697027,0
2025-01-11 23:45:00,0.26,0.9363665188365415,0,1.0,5,15,39.76909142157166,0
2025-01-12 00:00:00,0.3,0.7726920417360321,0,0.0,6,13,46.87695565753703,0
2025-01-12 00:15:00,0.26,0.930682409620432,0,0.0,6,9,39.476038129417134,0
2025-01-12 00:30:00,0.18,0.7661781866735009,0,0.0,6,19,49.36295426412197,0
2025-01-12 00:45:00,0.38,0.9859400540232468,0,0.0,6,13,40.433484722461316,0
2025-01-12 01:00:00,0.26,0.7874598733297136,0,0.043478260869565216,6,18,45.54638438481447,0
2025-01-12 01:15:00,0.36,0.9011070775804413,0,0.043478260869565216,6,13,22.645511400915748,0
2025-01-12 01:30:00,0.26,0.39207690656330013,0,0.043478260869565216,6,20,33.92444668257186,0
2025-01-12 01:45:00,0.4,0.6427799413056576,0,0.043478260869565216,6,7,24.216052431362,0
2025-01-12 02:00:00,0.14,0.4269861770474244,0,0.08695652173913043,6,8,15.434141269706018,0
2025-01-12 02:15:00,0.16,0.23178585679683567,0,0.08695652173913043,6,19,25.54428412660001,0
2025-01-12 02:30:00,0.38,0.45650950602500334,0,0.08695652173913043,6,10,17.598430554593527,0
2025-01-12 02:45:00,0.2,0.27989269296816577,0,0.08695652173913043,6,8,25.497168902744463,0
2025-01-12 03:00:00,0.16,0.45546225029490234,0,0.13043478260869565,6,8,16.68499925924237,0
2025-01-12 03:15:00,0.16,0.259589358295644,0,0.13043478260869565,6,3,45.70338100067701,0
2025-01-12 03:30:00,0.06,0.9045967268299615,0,0.13043478260869565,6,1,38.37316391292423,0
2025-01-12 03:45:00,0.02,0.7416640010602935,0,0.13043478260869565,6,13,26.914204517234765,0
2025-01-12 04:00:00,0.26,0.4869594723304345,0,0.17391304347826086,6,15,23.382855946833836,0
2025-01-12 04:15:00,0.3,0.40846626519478685,0,0.17391304347826086,6,16,24.985161842506074,0
2025-01-12 04:30:00,0.32,0.4440815906310383,0,0.17391304347826086,6,11,35.39823922792213,0
2025-01-12 04:45:00,0.22,0.6755387305418101,0,0.17391304347826086,6,13,44.949363284313876,0
2025-01-12 05:00:00,0.26,0.8878367645621414,0,0.21739130434782608,6,20,17.227431825032482,0
2025-01-12 05:15:00,0.4,0.27164630223500996,0,0.21739130434782608,6,19,22.70788554820603,0
2025-01-12 05:30:00,0.38,0.393463330691522,0,0.21739130434782608,6,11,19.02265489708484,0
2025-01-12 05:45:00,0.22,0.3115497027745101,0,0.21739130434782608,6,8,46.83693868028074,0
2025-01-12 06:00:00,0.16,0.9297929304817685,0,0.2608695652173913,6,3,45.399302721210105,0
2025-01-12 06:15:00,0.06,0.8978378133724498,0,0.2608695652173913,6,1,45.76426150987936,0
2025-01-12 06:30:00,0.02,0.9059499510512683,0,0.2608695652173913,6,0,15.879968539704546,0
2025-01-12 06:45:00,0.0,0.2416955022348508,0,0.2608695652173913,6,42,9.304274103209902,0
2025-01-12 07:00:00,0.84,0.09553396219579993,0,0.30434782608695654,6,31,14.106765794351396,0
2025-01-12 07:15:00,0.62,0.20228155948472976,0,0.30434782608695654,6,33,12.738796557301564,0
2025-01-12 07:30:00,0.66,0.1718749625322359,0,0.30434782608695654,6,28,8.408156997898466,0
2025-01-12 07:45:00,0.56,0.07561547945111247,0,0.30434782608695654,6,39,9.433800143791878,0
2025-01-12 08:00:00,0.78,0.09841300801361536,0,0.34782608695652173,6,27,14.481083201714423,0
2025-01-12 08:15:00,0.54,0.21060171627607388,0,0.34782608695652173,6,25,10.916971623063255,0
2025-01-12 08:30:00,0.5,0.1313802679199111,0,0.34782608695652173,6,48,11.396055611776818,0
2025-01-12 08:45:00,0.96,0.1420291285497176,0,0.34782608695652173,6,42,10.123637775457906,0
2025-01-12 09:00:00,0.84,0.11374640459932217,0,0.3913043478260869,6,47,7.341844468154857,0
2025-01-12 09:15:00,0.9400000000000001,0.051913970353414135,0,0.3913043478260869,6,31,9.876670686212645,0
2025-01-12 09:30:00,0.62,0.10825693265812114,0,0.3913043478260869,6,41,7.6267564259865175,0
2025-01-12 09:45:00,0.8200000000000001,0.05824686354581979,0,0.3913043478260869,6,1,31.55139964838167,0
2025-01-12 10:00:00,0.02,0.5900329329931429,0,0.43478260869565216,6,8,32.719312082332095,0
2025-01-12 10:15:00,0.16,0.6159927584724953,0,0.43478260869565216,6,5,17.48262756468207,0
2025-01-12 10:30:00,0.1,0.277318676868414,0,0.43478260869565216,6,17,27.664858262179855,0
2025-01-12 10:45:00,0.34,0.5036446617742043,0,0.43478260869565216,6,11,36.14250869749267,0
2025-01-12 11:00:00,0.22,0.6920820132212389,0,0.4782608695652174,6,7,23.359983114067468,0
2025-01-12 11:15:00,0.14,0.40795785828894976,0,0.4782608695652174,6,9,49.00364418153677,0
2025-01-12 11:30:00,0.18,0.9779534732097066,0,0.4782608695652174,6,12,31.871437033922888,0
2025-01-12 11:45:00,0.24,0.5971465781894838,0,0.4782608695652174,6,7,31.441031704673932,0
